ra,dec,l,b,parallax,pmra,pmdec,g,bp,rp,parallax_error,ruwe
56.16104818840608,22.827400411315928,167.08329788626378,-24.83849006866494,0.6944540807789524,1.4264705174519092,-1.9576814992594065,18.78509,19.856256,17.813482,0.21622337,0.95264834
56.16198521309733,22.81818598217039,167.0908319906761,-24.84472762744415,1.456110842100961,-0.0493565903351984,7.85095274530498,20.446936,21.440094,19.205952,0.9738955,1.017334
56.17785867229713,22.83560771082367,167.08984676828527,-24.821995229610906,0.4026278015498684,2.005144361426184,-2.0455975634637036,20.541084,21.32683,19.48558,1.1315042,0.9957188
56.12598201821941,22.802997501636384,167.0750198386198,-24.878287510301067,0.3556529140810877,-1.2123402376901282,-5.6741713465396835,16.788633,16.885237,15.72774,0.06697154,1.1415994
56.125896614356826,22.803150188259853,167.07484243688288,-24.878227427720223,0.5734285335219722,-0.4670862714298185,-5.246378211207096,17.632713,,,0.17814699,1.0056058
56.125620442336015,22.80580598904666,167.07266637236955,-24.876432761125717,,,,20.822416,20.715796,20.114332,,
56.13323855434348,22.81245618874085,167.0734670104857,-24.866788517544165,0.1178487881285142,1.149520335138191,-1.3668600562471025,20.054302,20.575037,19.401731,0.49981466,1.0746045
56.10317810100875,22.80539633779904,167.05608726839333,-24.89064390737273,0.6916771616816566,0.8679634166339905,-3.946645758811776,18.908998,19.520405,18.197739,0.22586447,0.98095363
56.11142840793326,22.81135976604306,167.05787539858733,-24.881116571273136,-0.1075136842829961,0.3884597507969189,-1.698309507554703,18.219904,18.698635,17.624187,0.13677055,0.9533654
56.10084003701554,22.81283793858811,167.04881419868826,-24.886582616961707,1.1155610732567864,11.030481062057484,-4.233801797656224,20.267616,21.029104,18.721855,1.0854067,1.5680232
56.1097860199498,22.8039834926419,167.0621058320531,-24.887595287670987,0.7023879111439226,5.352615319922207,-1.0126252165146985,17.404222,18.074203,16.635126,0.09094562,1.0364835
56.12553430871707,22.81955146287344,167.06241515980022,-24.86631120662563,1.109269808616563,8.00674776178085,-10.197774808691037,20.103655,21.444788,18.873398,0.60646385,0.99028844
56.14893340607396,22.82409697929125,167.07664015057475,-24.848444583822904,0.4362722099364223,2.7962135220834465,-1.1118622515665453,18.585884,19.144379,17.906647,0.18585142,0.9480476
56.1494829852988,22.83107108168585,167.0718848201239,-24.842942418952777,1.6972713071437906,8.619601378008198,-4.942452116126249,20.526619,21.339724,19.329462,0.9903359,1.0306175
56.125256971062946,22.83526160747021,167.05056627216928,-24.854852921417148,1.4971802387145527,0.3989182009562538,-5.588438347116993,20.649288,21.256079,19.588676,1.3450322,1.072338
56.13965812834148,22.84322100725629,167.05549661316715,-24.840037936200343,-0.1536988260562175,-0.908316156778232,-1.0101783026305868,19.449736,19.9505,18.866795,0.33310345,0.97668463
56.09173424765713,22.8192860504944,167.03718563724365,-24.8874486660378,-0.0511633627881574,5.185259997385391,-4.308984568236374,20.230682,21.36812,18.698011,0.60317546,0.97651744
56.085952428700935,22.821497906646258,167.03119640728562,-24.889391769865764,0.6488531730287052,-0.4469713440670428,-1.2531760149824458,19.657055,20.157907,19.082468,0.37261546,0.947025
56.11679077995285,22.831778546566404,167.04678005806858,-24.86267676748084,,,,21.042463,21.38559,20.117918,,
56.07949995948854,22.826884142930567,167.02235108574448,-24.889398526732062,0.2455767119795881,0.0333530225992237,-2.5577691113044194,18.905561,19.470518,18.307137,0.2282501,0.9449147
56.09519401893202,22.83189170731217,167.03045102111437,-24.87597063069264,1.529178277844542,-4.4984604093294775,-6.0589313575581345,20.477173,20.83008,19.605833,0.9493735,1.0939447
56.08681549080909,22.82289400624828,167.03081171472488,-24.887823289559467,0.007195288961522,-1.4477542379363624,-0.7331685714989706,20.049246,20.670942,19.440092,0.49858505,0.9287882
56.08524011857491,22.821634621017253,167.03055911011478,-24.889731682865047,-0.6037142090094535,-0.5667631611974829,1.2674992776781084,20.724632,20.935995,19.84276,1.4603401,1.0893316
56.122349154271944,22.840464167057636,167.04452546787175,-24.852802703682197,,,,20.884426,21.735582,19.766884,,
56.134480772280305,22.848632552672655,167.04759543293966,-24.839239705352902,0.4205616252954196,2.602590049780605,1.6249647389725104,14.782242,15.392245,14.026111,0.027943004,0.92587155
56.12988395090144,22.84891793689785,167.0439282211051,-24.84187620058682,1.443922590877958,-2.7229563341076215,-6.6070955171973464,18.426579,19.605165,17.43723,0.17982857,1.0613751
56.114324555003655,22.853724778713588,167.0286688383108,-24.84795470759769,0.8853982682237969,3.1126337792574623,-3.051027298969383,15.156784,15.653486,14.495898,0.03142919,0.9896062
56.167896060528506,22.841733044598268,167.07782161352284,-24.823638981228836,0.4627625909750022,-2.0545316125803654,-1.117494266052822,17.28358,17.742361,16.647234,0.10024346,1.0433611
56.15065431330093,22.844290478838595,167.06296954763255,-24.832432441427972,-0.8534562873701712,-0.8126593367858719,-0.427236591086482,20.381271,20.852015,19.436436,0.7452807,1.0179356
56.14977104361342,22.84510740116703,167.06170039753795,-24.832375150603607,3.7096469150354503,34.011193502442765,-49.48850666730625,16.032518,17.25437,14.94338,0.04780201,1.0148913
56.1889723834719,22.864819226577804,167.07654594799138,-24.79349199977326,0.5205682362598681,-0.4801345556120153,-1.7203985576681151,19.250713,19.846312,18.540516,0.29139915,0.994741
56.17877463808149,22.856676242570263,167.07492074693482,-24.805838260330503,1.421677483627811,0.7243721198215322,2.9497786941115915,20.785519,21.327509,19.958113,1.4786028,0.86836797
56.202244275612834,22.86846937771013,167.08380687309017,-24.782564265497015,4.979937197248753,-1.2438658275335757,-1.975850931838,17.56868,19.230919,16.342527,0.11144113,1.0417107
56.19649492766312,22.87346818904292,167.07578588004014,-24.78242988457464,2.7205717320682266,27.24672760180659,-14.783041809488347,19.139229,20.843723,17.900204,0.29061168,1.028463
56.16776506790595,22.872496097501013,167.05492937239546,-24.8009538941424,3.194175182164156,21.556856792771192,0.5244724505531173,17.711582,19.329132,16.504156,0.11772648,0.9090824
56.18362181354412,22.87488684803835,167.06506809887918,-24.789358718557793,1.503773521530781,-5.051978817682009,-4.190182632547119,19.903332,21.287334,18.649729,0.4623853,0.9279942
56.146425216434494,22.866919659500095,167.04302662202477,-24.81830248526791,,,,20.801403,20.997652,19.960928,,
56.13210217684016,22.867391125077138,167.0319125331299,-24.82682536746218,0.7817244013156726,6.497049103649507,-4.924132989943224,19.919298,20.77196,18.510992,0.57921684,1.0616837
56.14135411867315,22.877930486737917,167.03106045384277,-24.81329219939776,0.224657242423015,0.7901993445986493,0.2294918830051714,17.94495,18.438368,17.277155,0.12540294,0.9073959
56.08100596906461,22.85664575234815,167.00144490652443,-24.866421096326775,0.673552323984368,7.751721372806945,-15.409141400438282,20.614264,21.453733,19.439379,1.3593348,0.9521779
56.08423497126301,22.846463037350503,167.01141417640554,-24.871964822516016,,,,18.526663,19.941969,16.699493,,
56.07327270829145,22.85007408918115,167.000491954593,-24.876076260883327,,,,20.68875,21.230812,19.421358,,
56.08240972996096,22.847846496784232,167.00901643805915,-24.87207010324344,0.8897482698861158,8.930480569049301,-1.7160433636242682,18.760366,20.06521,17.686815,0.21337938,1.1293181
56.06184514386058,22.854035823421043,166.98895908936086,-24.88021412748608,0.949326552671093,-0.7255025929057762,0.8352048475379079,18.363348,19.15816,17.441391,0.15840961,0.909389
56.060423545250536,22.85745170910848,166.98536046381108,-24.878562962095486,1.322625860564963,2.711949819484173,-6.762302608794058,20.81852,21.288755,19.66019,1.2395494,1.0946488
56.0603229591719,22.849610986204315,166.99108924933373,-24.884434615240487,1.1448189835941176,-0.0754727786403102,0.4136017067095275,16.71629,17.458447,15.894693,0.06360339,0.993137
56.062019174462286,22.854631268938135,166.98864925457536,-24.879665248878897,1.671305305656984,-0.285999585888284,1.3331113540656474,19.780888,21.46962,18.670177,0.42158636,0.9308492
56.09310410444405,22.85636703632273,167.01075246525673,-24.85913800181022,0.2233774250011622,2.786974222061324,2.101141541221102,20.09847,21.127619,18.98061,0.75069225,0.97731966
56.091954859326755,22.870720053489222,166.9992608469854,-24.849218196941496,-0.8530848001343411,2.2536275925316125,0.3018479821778395,20.736055,20.95899,20.330488,1.6029092,1.1086596
56.0890243032356,22.868464633212614,166.99872641082186,-24.85270284503485,0.6996294325037066,7.884428353404385,-1.0434648689679022,16.526175,17.094738,15.811944,0.06067472,0.99432063
56.09086209629152,22.879057790917138,166.9922664787776,-24.84371839653473,,,,20.94777,21.336412,19.921095,,
56.092783383889376,22.877867497455014,166.9945925950017,-24.84341098394745,-2.171832075844052,-0.4595483151913535,-5.303314420032348,20.825617,21.488972,19.794626,1.8069148,0.9740326
56.06317823700584,22.868254401269823,166.9794370591952,-24.86885410771297,0.2895699158355131,0.0512027850715499,1.315244375597322,20.535582,21.076916,19.864847,0.91200507,1.0850023
56.040142613307225,22.87782658665483,166.9550162175616,-24.876011021109477,,,,21.259172,21.546904,20.456575,,
56.0459682520923,22.87933198152917,166.9582870862611,-24.87129204134763,-0.3619862710203382,17.766272960662207,-9.325732783878482,19.900204,20.656282,18.981234,0.6341199,0.9726245
56.05504002715221,22.881887378469653,166.96322325918146,-24.863786782411506,-1.434181694163961,2.927448590197041,-0.5382361761555886,20.713696,20.862719,19.86299,1.4273561,0.8920212
56.04856385132204,22.877346970493285,166.9617095017726,-24.871157673075466,10.081009729141726,7.332947362450842,-12.217574667851023,20.694536,21.178402,19.539566,1.880011,1.8621134
56.02485705925067,22.883955090261725,166.93897506660883,-24.880920903284807,-0.5010927653291212,0.8838737335369624,-3.057925490696495,20.698645,21.133009,19.787722,1.050658,1.0773231
56.04029175914236,22.88151929677336,166.95239609540917,-24.873181781019447,,,,20.817566,21.497885,19.50031,,
56.03470154786731,22.883339446056752,166.9468415165132,-24.87528983170185,0.4914299710430477,14.649408653171225,-10.250117348857382,18.589012,19.342812,17.745123,0.19461152,1.0469635
58.244066946573135,23.088957604835915,168.4259136417378,-23.3401613529636,0.7472032618839544,21.16688296353036,-16.2074611877527,16.878727,17.376608,16.235346,0.069696344,1.0293499
58.20538716820604,23.06418214162943,168.41647038949472,-23.38264594435867,1.3495199202479464,-1.961332445719893,-1.171828386262159,20.591518,21.095701,19.336308,1.3746375,1.0221387
58.219636487432126,23.07235679246868,168.42066766574098,-23.367684292612783,1.8231966189828757,3.0709959934740283,-0.7664899060029143,20.499193,21.290575,19.62342,1.2758312,1.0030799
58.20165517060099,23.07941897603488,168.4023130554783,-23.373981203753267,0.8403284935150606,2.020186395969426,-1.3198731998646167,17.008839,17.608658,16.272955,0.081417225,1.0651686
58.227218302189435,23.079144119717736,168.4210677691532,-23.357958761169726,0.8084938109086904,3.4548701843417464,5.083093801639466,17.795372,18.636114,16.904911,0.13008472,1.0782924
58.242941397305,23.099641505148934,168.41706916389572,-23.33314223476387,0.1614122732347496,2.1853676579376557,-6.71882605289419,18.423267,19.112888,17.650373,0.17801936,1.0279237
58.237045916836635,23.10404597933936,168.409484701202,-23.33369500147108,-0.0360876839387743,5.2879876581995475,2.276728498898389,19.826714,20.784164,18.909826,0.5574461,0.95012367
58.212641422882214,23.11811233745772,168.3812181040703,-23.33899203870961,0.4100930753772021,2.2910827607693527,-2.3849071359475333,16.086443,16.506374,15.480087,0.04859831,1.0319638
58.201608217247355,23.118417832973005,168.37298469450337,-23.345767909289407,0.1718602654665895,-0.0242538549594479,-3.8028115924911488,17.090336,17.542997,16.47683,0.07832622,0.9514043
58.185447203144165,23.11379925965371,168.36472642829267,-23.359360940671472,0.3309469625406904,-0.5199454702633052,-0.7943456808106116,18.794725,19.223398,18.178177,0.25233623,0.9970933
58.2076083217884,23.122621217565307,168.37418079999716,-23.33891862400534,0.710774842528006,-0.2952226992060814,-0.0494800430252979,20.233555,20.905529,19.298481,0.88453406,1.0389869
58.24390788352624,23.114774117852136,168.40640035107648,-23.321574584060045,1.8461633365664452,-1.825844127310965,0.0598372376154337,19.058306,20.313263,17.930223,0.2915756,1.0402907
58.24754282857322,23.12038684329597,168.40481906756278,-23.31520511830067,3.3294886719901373,5.410035966640656,-18.23589791962374,16.537548,17.697344,15.476604,0.06083216,1.0512989
58.28853340117643,23.153520076769496,168.40963125785456,-23.265214280670037,0.2966365494552608,-1.3561548393983762,-1.5507256271322496,16.309765,16.685867,15.747844,0.05317316,0.9639379
58.309901370239245,23.162674674532216,168.41822742437083,-23.245030000234056,0.3950892695269065,0.4182288335551616,-0.7158320307584091,19.462149,20.013922,18.842464,0.38716146,1.0183905
58.21107630846529,23.13363375862441,168.36842633431246,-23.328743720865184,2.0874763252712656,-12.196869490047076,-35.83973114193669,14.020055,14.518956,13.358783,0.02279344,1.2566638
58.2213368631999,23.149422225260988,168.36401188166917,-23.310803248694945,0.2541646857949748,1.2542162057530055,-2.1846942267985763,16.135775,16.621185,15.476012,0.04805661,0.9986102
58.24809769593782,23.14822734319814,168.38430932214067,-23.294697953251006,0.508040069420822,3.696869146288212,-0.1700141372872874,15.5789,16.053482,14.930496,0.036796093,0.9900111
58.25168803899415,23.141143189031723,168.39223221289308,-23.29754929275816,2.2868081659520603,0.4164330730944822,-0.9255847643931971,20.25738,20.55854,19.473837,0.9345647,0.9447297
58.23039271413034,23.15632630242062,168.36539363950058,-23.30006145137902,0.1006771810082461,16.767623365891467,-11.71612326405125,20.196606,21.324347,18.993862,0.80989885,0.9811755
58.2352584088994,23.149139695516823,168.37431740483203,-23.302180183761823,0.8686385335637961,10.82607911585566,-3.5597610404437976,19.388002,20.547874,18.310274,0.40869832,1.0306245
58.205969881500074,23.152809492449936,168.35032492487548,-23.318092086538204,1.553446652024781,10.78330692149802,-4.893703922914239,19.924902,20.978844,18.667519,0.56836,1.0461115
58.21678646300668,23.167806107754235,168.34691045705708,-23.3003730182204,4.267734610836609,8.44069436937068,-28.465704437557083,18.875328,20.563414,17.603462,0.28181037,1.0760674
57.558978652672536,23.079612217448087,167.93333765786176,-23.779951284285367,0.4350081758334344,-0.3420711489467034,-1.7379679322038672,17.60947,18.090767,16.974052,0.10658216,1.0491128
57.53463997607158,23.08349233837335,167.91258723566537,-23.792435041609917,-0.0622984770941337,5.125415526804433,-5.423614321578498,20.219519,21.084362,19.286873,0.59084594,0.95864046
57.53742429019968,23.07372988090872,167.9219263719966,-23.797805831824853,1.0516072569204309,-0.9681021667403066,-5.904411969783322,15.656299,16.20208,14.962293,0.036252003,0.92186844
57.549286965301626,23.080629074694187,167.9254703345879,-23.78530841663567,3.202966715901483,4.714740967513182,-16.53111468750333,13.492454,14.137189,12.709217,0.03766997,2.6712832
57.54654823356059,23.09133011967771,167.91546352114534,-23.779225024457,0.5930384525070261,-0.795402129717888,-1.6427420525166403,18.934431,19.592817,18.134491,0.22268385,1.0229925
57.49471222445899,23.07536079536517,167.8893648784533,-23.82348277910742,-0.1021784361329581,0.2346997917876594,-0.8714781384570545,17.837534,18.500763,17.038086,0.112565786,0.9877913
57.488450611997216,23.076736420739294,167.88374043301528,-23.826416067320825,0.208715980270833,0.5187360716229313,-0.8937893139120332,19.327808,19.966934,18.615997,0.26973653,0.99340326
57.49834290348007,23.086234497132043,167.8839053125226,-23.813262820134877,1.1264444180312203,5.282332937146205,-8.384124758197995,18.416508,19.473537,17.40764,0.15329143,0.9766003
57.531118293409165,23.088427123991544,167.90631593912016,-23.791049814651604,1.6631733689722514,9.182473250759797,-36.907595077925194,18.244429,19.488949,17.125685,0.14612609,0.9833207
57.53549509598336,23.090245363398974,167.90816761189583,-23.78696993296524,0.4209314371906932,6.674315938239562,-9.493586294227278,18.129396,18.823479,17.321539,0.14608754,1.0456399
57.52656454899129,23.094459569795443,167.89846760301458,-23.78951225877857,0.4029963523826398,10.450338956971986,0.7439262798411832,19.607286,20.65881,18.549923,0.36572713,1.0367452
